27,0.0,149624,1.0,10,0.0,3.0,0.0,0.0,0.0,0,0,30,0.0,0.0
27,0.0,289147,0.0,9,1.0,6.0,2.0,0.0,1.0,0,0,40,0.0,0.0
43,6.0,347720,2.0,13,1.0,11.0,1.0,0.0,0.0,0,0,50,0.0,0.0
22,0.0,406978,2.0,13,1.0,2.0,5.0,0.0,1.0,0,0,40,0.0,0.0
17,0.0,193199,5.0,7,1.0,4.0,3.0,0.0,1.0,0,0,12,19.0,0.0
37,5.0,163998,6.0,12,0.0,4.0,0.0,0.0,0.0,0,0,50,0.0,1.0
49,0.0,173115,7.0,6,3.0,2.0,1.0,1.0,0.0,4416,0,99,0.0,0.0
33,0.0,333701,4.0,11,1.0,5.0,3.0,1.0,0.0,0,0,40,0.0,0.0
21,4.0,48121,1.0,10,1.0,2.0,2.0,0.0,0.0,0,1602,10,0.0,0.0
45,0.0,186256,0.0,9,2.0,1.0,1.0,0.0,0.0,0,0,40,0.0,0.0
33,0.0,104525,0.0,9,0.0,9.0,0.0,0.0,0.0,0,0,40,0.0,0.0
25,0.0,104097,2.0,13,0.0,1.0,0.0,0.0,0.0,2829,0,60,0.0,0.0
71,0.0,212806,0.0,9,0.0,4.0,0.0,0.0,0.0,0,0,36,0.0,0.0
23,2.0,203353,2.0,13,1.0,0.0,2.0,0.0,1.0,0,0,45,0.0,0.0
41,0.0,130126,9.0,15,0.0,0.0,0.0,0.0,0.0,0,0,80,0.0,1.0
21,3.0,270043,7.0,6,1.0,7.0,3.0,0.0,1.0,0,0,30,0.0,0.0
47,0.0,218435,0.0,9,5.0,4.0,3.0,0.0,1.0,0,0,20,9.0,0.0
30,0.0,154120,2.0,13,1.0,4.0,1.0,0.0,0.0,0,0,65,0.0,0.0
40,0.0,193537,1.0,10,0.0,3.0,4.0,0.0,1.0,0,0,40,15.0,0.0
44,0.0,84535,1.0,10,2.0,4.0,3.0,0.0,1.0,0,0,48,0.0,0.0
50,0.0,150999,3.0,14,0.0,0.0,0.0,0.0,0.0,0,1977,40,0.0,1.0
31,4.0,157673,0.0,9,0.0,10.0,0.0,0.0,0.0,0,0,40,0.0,0.0
68,0.0,217424,0.0,9,0.0,12.0,0.0,0.0,0.0,0,0,24,0.0,0.0
45,0.0,358886,11.0,8,0.0,3.0,0.0,0.0,0.0,2407,0,50,0.0,0.0
38,0.0,186191,2.0,13,1.0,0.0,2.0,0.0,0.0,0,0,40,0.0,0.0
78,5.0,212660,5.0,7,0.0,2.0,0.0,0.0,0.0,0,0,10,0.0,0.0
31,5.0,31740,4.0,11,0.0,10.0,0.0,0.0,0.0,0,0,55,0.0,0.0
39,0.0,498785,0.0,9,2.0,3.0,1.0,0.0,0.0,0,0,40,0.0,0.0
36,1.0,35945,8.0,4,0.0,6.0,0.0,0.0,0.0,7298,0,45,0.0,1.0
46,2.0,162566,3.0,14,2.0,0.0,3.0,0.0,1.0,0,0,50,5.0,0.0
30,0.0,118861,1.0,10,0.0,3.0,0.0,2.0,0.0,0,0,50,0.0,1.0
34,0.0,206609,1.0,10,1.0,4.0,3.0,0.0,0.0,0,0,35,0.0,0.0
30,6.0,423064,0.0,9,3.0,3.0,5.0,1.0,0.0,0,0,35,0.0,0.0
47,0.0,191957,2.0,13,0.0,4.0,0.0,1.0,0.0,0,0,40,0.0,1.0
40,0.0,223934,1.0,10,0.0,3.0,4.0,0.0,1.0,0,0,17,0.0,1.0
62,3.0,129246,0.0,9,0.0,7.0,0.0,0.0,0.0,0,0,40,0.0,0.0
44,1.0,195486,0.0,9,0.0,4.0,0.0,1.0,0.0,0,0,70,11.0,0.0
40,0.0,114580,0.0,9,2.0,1.0,5.0,0.0,1.0,0,0,40,16.0,0.0
20,0.0,119215,1.0,10,1.0,8.0,2.0,0.0,0.0,0,0,40,0.0,0.0
45,0.0,240554,2.0,13,0.0,2.0,0.0,0.0,0.0,0,0,40,0.0,1.0
55,0.0,199067,2.0,13,0.0,2.0,0.0,0.0,0.0,15024,0,42,0.0,1.0
51,0.0,144084,0.0,9,1.0,6.0,2.0,0.0,1.0,0,0,40,0.0,0.0
38,0.0,358682,1.0,10,0.0,9.0,0.0,0.0,0.0,0,0,40,0.0,0.0
49,2.0,59612,3.0,14,0.0,0.0,0.0,0.0,0.0,0,0,40,0.0,1.0
49,4.0,391585,2.0,13,0.0,2.0,0.0,0.0,0.0,15024,0,40,0.0,1.0
30,2.0,101345,0.0,9,3.0,5.0,3.0,0.0,1.0,0,0,26,0.0,0.0
20,0.0,117618,1.0,10,1.0,2.0,2.0,0.0,0.0,0,0,40,0.0,0.0
34,0.0,231238,10.0,5,3.0,10.0,3.0,1.0,0.0,0,0,40,0.0,0.0
42,2.0,143046,0.0,9,4.0,8.0,3.0,0.0,1.0,0,0,40,0.0,0.0
46,0.0,326857,3.0,14,0.0,4.0,0.0,0.0,0.0,0,2415,65,0.0,1.0
43,0.0,203642,2.0,13,1.0,0.0,1.0,0.0,1.0,0,0,40,0.0,1.0
62,0.0,88579,0.0,9,1.0,3.0,1.0,0.0,1.0,0,0,38,0.0,0.0
21,0.0,240517,1.0,10,1.0,6.0,2.0,0.0,1.0,0,0,70,0.0,0.0
58,2.0,156649,14.0,2,4.0,9.0,3.0,1.0,0.0,0,0,40,0.0,0.0
30,0.0,143392,2.0,13,0.0,3.0,4.0,0.0,1.0,0,0,40,0.0,0.0
37,0.0,365465,0.0,9,3.0,1.0,3.0,0.0,0.0,0,0,70,3.0,0.0
22,4.0,264710,2.0,13,1.0,11.0,2.0,0.0,1.0,0,0,40,0.0,0.0
64,4.0,223830,10.0,5,1.0,3.0,1.0,0.0,1.0,0,0,38,0.0,0.0
42,0.0,154374,0.0,9,0.0,8.0,0.0,0.0,0.0,0,0,50,0.0,1.0
43,4.0,242521,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
34,0.0,124569,1.0,10,2.0,3.0,1.0,0.0,1.0,0,0,40,0.0,0.0
25,0.0,209230,0.0,9,1.0,5.0,2.0,0.0,1.0,0,0,6,0.0,0.0
21,0.0,162228,1.0,10,1.0,3.0,2.0,0.0,0.0,0,0,40,0.0,0.0
45,6.0,60267,0.0,9,0.0,3.0,0.0,0.0,0.0,0,0,40,0.0,1.0
55,1.0,76901,6.0,12,0.0,2.0,0.0,0.0,0.0,0,0,55,0.0,1.0
24,0.0,137876,0.0,9,1.0,1.0,2.0,0.0,0.0,0,0,50,0.0,0.0
70,1.0,347910,1.0,10,0.0,2.0,0.0,0.0,0.0,0,0,35,0.0,0.0
27,2.0,138917,2.0,13,1.0,0.0,1.0,0.0,0.0,0,0,35,0.0,0.0
34,0.0,532379,1.0,10,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
57,0.0,31532,2.0,13,0.0,8.0,0.0,0.0,0.0,0,0,40,0.0,0.0
37,1.0,30973,0.0,9,0.0,2.0,0.0,0.0,0.0,0,0,40,0.0,0.0
52,0.0,117295,14.0,2,0.0,2.0,0.0,0.0,0.0,0,0,50,0.0,1.0
32,0.0,295282,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,48,0.0,0.0
42,0.0,190786,4.0,11,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
24,0.0,246207,2.0,13,1.0,6.0,2.0,1.0,1.0,0,0,40,0.0,0.0
50,0.0,130780,0.0,9,0.0,9.0,0.0,1.0,0.0,0,0,40,0.0,0.0
36,0.0,186212,6.0,12,0.0,1.0,0.0,0.0,0.0,0,0,50,0.0,0.0
42,0.0,175526,0.0,9,0.0,6.0,0.0,0.0,0.0,0,0,40,0.0,0.0
40,0.0,207025,0.0,9,1.0,3.0,1.0,0.0,1.0,6849,0,38,0.0,0.0
39,6.0,82622,2.0,13,1.0,3.0,1.0,0.0,0.0,0,0,45,0.0,0.0
51,0.0,199688,2.0,13,0.0,2.0,0.0,0.0,0.0,0,1977,60,2.0,1.0
38,4.0,318886,2.0,13,0.0,12.0,0.0,1.0,0.0,0,0,52,0.0,0.0
18,0.0,256005,0.0,9,1.0,5.0,2.0,0.0,0.0,0,0,40,0.0,0.0
63,1.0,217715,13.0,3,1.0,4.0,1.0,0.0,1.0,0,0,3,0.0,0.0
50,0.0,205803,3.0,14,0.0,4.0,0.0,0.0,0.0,15024,0,40,0.0,1.0
82,1.0,240491,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,40,9.0,0.0
33,0.0,154120,0.0,9,2.0,9.0,2.0,0.0,0.0,0,0,45,0.0,0.0
37,0.0,69251,1.0,10,0.0,8.0,0.0,2.0,0.0,0,0,40,0.0,0.0
24,0.0,333505,0.0,9,5.0,8.0,2.0,0.0,0.0,0,0,40,26.0,0.0
31,0.0,168521,2.0,13,1.0,2.0,3.0,0.0,1.0,0,0,50,0.0,0.0
59,0.0,193568,0.0,9,2.0,6.0,2.0,0.0,1.0,0,0,40,0.0,0.0
18,0.0,426895,11.0,8,1.0,10.0,2.0,0.0,0.0,0,0,55,0.0,0.0
47,1.0,131826,1.0,10,0.0,4.0,0.0,0.0,0.0,0,0,40,0.0,0.0
48,0.0,79646,5.0,7,0.0,10.0,0.0,0.0,0.0,0,0,50,0.0,0.0
27,0.0,167031,2.0,13,1.0,0.0,3.0,4.0,1.0,0,0,33,0.0,0.0
34,0.0,73199,5.0,7,1.0,5.0,2.0,2.0,0.0,0,0,40,3.0,0.0
50,0.0,114056,4.0,11,0.0,12.0,0.0,0.0,0.0,0,0,84,0.0,0.0
57,1.0,110417,1.0,10,0.0,10.0,0.0,0.0,0.0,0,0,75,0.0,0.0
60,0.0,33266,0.0,9,0.0,12.0,0.0,0.0,0.0,0,0,40,0.0,0.0
39,0.0,154410,0.0,9,0.0,3.0,0.0,0.0,0.0,0,0,40,0.0,1.0
56,3.0,154537,1.0,10,2.0,7.0,3.0,0.0,1.0,0,0,50,0.0,1.0
18,0.0,27780,0.0,9,1.0,4.0,2.0,0.0,1.0,0,0,25,0.0,0.0
26,0.0,142914,6.0,12,0.0,0.0,4.0,0.0,1.0,0,0,75,0.0,0.0
37,0.0,190987,1.0,10,0.0,4.0,4.0,0.0,1.0,7298,0,40,0.0,1.0
20,0.0,314422,0.0,9,1.0,4.0,2.0,0.0,1.0,0,0,30,0.0,0.0
29,2.0,273771,3.0,14,1.0,0.0,1.0,0.0,0.0,0,0,45,0.0,0.0
30,0.0,175083,0.0,9,2.0,8.0,1.0,0.0,0.0,0,0,52,0.0,0.0
21,0.0,63665,1.0,10,1.0,5.0,2.0,0.0,0.0,0,0,15,0.0,0.0
24,2.0,193416,1.0,10,1.0,12.0,2.0,0.0,1.0,0,0,40,0.0,0.0
51,0.0,74275,0.0,9,0.0,6.0,0.0,0.0,0.0,0,0,40,0.0,0.0
31,0.0,122609,0.0,9,2.0,3.0,3.0,0.0,1.0,0,0,40,0.0,0.0
45,0.0,225456,2.0,13,0.0,0.0,0.0,0.0,0.0,0,1977,40,0.0,1.0
36,2.0,116892,1.0,10,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
29,0.0,196971,2.0,13,1.0,0.0,2.0,0.0,1.0,0,0,72,0.0,0.0
20,0.0,105312,0.0,9,1.0,4.0,1.0,0.0,1.0,0,0,35,0.0,0.0
46,0.0,108699,1.0,10,4.0,3.0,1.0,0.0,1.0,0,0,60,0.0,0.0
44,0.0,171615,0.0,9,0.0,8.0,0.0,0.0,0.0,0,0,45,0.0,0.0
39,0.0,388023,0.0,9,2.0,2.0,1.0,0.0,1.0,0,0,38,0.0,0.0
39,0.0,181553,2.0,13,2.0,2.0,1.0,0.0,0.0,0,0,55,0.0,0.0
45,0.0,170850,0.0,9,0.0,6.0,0.0,0.0,0.0,0,0,44,0.0,1.0
28,0.0,187479,1.0,10,0.0,2.0,0.0,0.0,0.0,0,0,55,0.0,0.0
44,0.0,277720,1.0,10,0.0,3.0,4.0,0.0,1.0,0,0,35,0.0,0.0
48,2.0,493862,0.0,9,0.0,2.0,0.0,1.0,0.0,7298,0,38,0.0,1.0
27,0.0,220754,0.0,9,1.0,3.0,1.0,0.0,1.0,0,0,70,0.0,0.0
34,1.0,209768,0.0,9,0.0,2.0,0.0,0.0,0.0,0,0,40,0.0,0.0
35,0.0,93225,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
28,6.0,341709,0.0,9,1.0,1.0,1.0,0.0,0.0,0,0,40,0.0,0.0
25,0.0,236242,9.0,15,1.0,0.0,1.0,0.0,1.0,0,0,30,0.0,0.0
21,0.0,121889,1.0,10,1.0,4.0,2.0,1.0,1.0,0,0,20,0.0,0.0
18,0.0,318190,5.0,7,1.0,5.0,2.0,0.0,0.0,0,0,15,0.0,0.0
63,1.0,111306,8.0,4,4.0,10.0,3.0,0.0,1.0,0,0,10,0.0,0.0
18,0.0,198614,5.0,7,1.0,4.0,2.0,1.0,1.0,0,0,8,0.0,0.0
32,0.0,193231,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
25,3.0,104614,5.0,7,1.0,7.0,3.0,0.0,1.0,0,0,40,0.0,0.0
19,0.0,172368,5.0,7,1.0,8.0,2.0,0.0,0.0,0,0,20,0.0,0.0
23,0.0,60331,1.0,10,1.0,8.0,1.0,0.0,0.0,0,0,60,0.0,0.0
38,0.0,154568,3.0,14,0.0,2.0,0.0,2.0,0.0,0,0,40,2.0,0.0
36,0.0,192939,3.0,14,0.0,0.0,0.0,0.0,0.0,0,1977,60,0.0,1.0
43,0.0,138184,0.0,9,2.0,5.0,1.0,1.0,1.0,0,1762,35,0.0,0.0
45,0.0,238567,2.0,13,0.0,2.0,0.0,0.0,0.0,0,0,40,10.0,1.0
30,0.0,208068,0.0,9,0.0,1.0,0.0,4.0,0.0,0,0,40,1.0,0.0
46,0.0,181810,0.0,9,0.0,1.0,0.0,1.0,0.0,4064,0,40,0.0,0.0
24,6.0,283918,1.0,10,2.0,3.0,3.0,1.0,1.0,0,0,25,0.0,0.0
42,0.0,107276,1.0,10,1.0,2.0,1.0,0.0,1.0,0,2444,40,0.0,1.0
23,0.0,37783,1.0,10,1.0,4.0,2.0,0.0,1.0,0,0,40,0.0,0.0
27,0.0,263552,0.0,9,1.0,3.0,1.0,0.0,0.0,0,0,50,0.0,0.0
48,0.0,255439,1.0,10,1.0,9.0,1.0,0.0,0.0,0,0,40,0.0,0.0
31,5.0,344275,0.0,9,1.0,1.0,1.0,0.0,0.0,0,0,44,0.0,0.0
31,0.0,70568,14.0,2,1.0,5.0,5.0,0.0,1.0,0,0,25,7.0,0.0
18,0.0,127827,11.0,8,1.0,4.0,2.0,0.0,1.0,0,0,25,0.0,0.0
36,0.0,185203,0.0,9,1.0,4.0,1.0,0.0,1.0,0,0,40,0.0,0.0
58,0.0,123436,2.0,13,0.0,2.0,0.0,0.0,0.0,7688,0,50,0.0,1.0
51,1.0,136322,0.0,9,0.0,10.0,0.0,0.0,0.0,0,1579,40,0.0,0.0
22,0.0,187052,0.0,9,1.0,3.0,2.0,0.0,1.0,0,0,40,0.0,0.0
72,0.0,177769,7.0,6,0.0,4.0,0.0,0.0,0.0,0,0,15,0.0,0.0
61,0.0,68268,7.0,6,0.0,10.0,0.0,0.0,0.0,0,0,55,0.0,0.0
42,0.0,424855,1.0,10,0.0,6.0,0.0,0.0,0.0,3908,0,40,0.0,0.0
37,6.0,81853,0.0,9,2.0,0.0,3.0,2.0,1.0,0,0,40,2.0,0.0
30,5.0,153549,0.0,9,0.0,2.0,0.0,0.0,0.0,0,0,50,0.0,1.0
40,0.0,271393,6.0,12,2.0,2.0,1.0,0.0,1.0,0,0,40,0.0,0.0
20,0.0,198148,0.0,9,1.0,3.0,2.0,0.0,0.0,0,0,40,0.0,0.0
65,0.0,469602,2.0,13,0.0,4.0,0.0,0.0,0.0,0,0,15,0.0,0.0
36,0.0,163290,1.0,10,2.0,4.0,3.0,0.0,1.0,0,0,40,0.0,0.0
37,0.0,295949,0.0,9,1.0,6.0,1.0,0.0,0.0,0,0,40,0.0,0.0
33,1.0,125279,1.0,10,0.0,4.0,0.0,0.0,0.0,0,0,60,0.0,0.0
64,2.0,182866,0.0,9,4.0,5.0,3.0,0.0,1.0,0,0,40,0.0,0.0
61,1.0,111563,2.0,13,0.0,10.0,0.0,0.0,0.0,0,0,20,0.0,1.0
38,0.0,34173,2.0,13,1.0,4.0,3.0,0.0,1.0,0,0,45,0.0,0.0
27,0.0,183627,2.0,13,0.0,2.0,0.0,0.0,0.0,0,1977,50,0.0,1.0
24,0.0,197757,2.0,13,1.0,0.0,2.0,2.0,1.0,0,0,40,3.0,0.0
39,0.0,98941,2.0,13,1.0,0.0,1.0,0.0,0.0,0,0,40,0.0,1.0
44,0.0,205474,2.0,13,0.0,4.0,0.0,0.0,0.0,0,0,40,0.0,1.0
47,0.0,206659,1.0,10,2.0,3.0,5.0,0.0,1.0,0,0,40,0.0,0.0
73,3.0,191394,9.0,15,0.0,7.0,0.0,0.0,0.0,0,0,40,0.0,0.0
66,0.0,244661,2.0,13,0.0,3.0,0.0,2.0,0.0,0,0,40,3.0,0.0
53,0.0,47396,1.0,10,0.0,3.0,0.0,0.0,0.0,0,0,50,0.0,1.0
43,4.0,270721,2.0,13,0.0,2.0,0.0,0.0,0.0,0,0,55,0.0,1.0
57,4.0,32694,12.0,16,0.0,0.0,0.0,0.0,0.0,0,0,40,0.0,1.0
44,0.0,171256,6.0,12,2.0,6.0,2.0,0.0,1.0,0,0,45,0.0,0.0
59,0.0,169982,2.0,13,0.0,2.0,0.0,0.0,0.0,0,2002,50,0.0,0.0
52,1.0,217210,0.0,9,4.0,5.0,5.0,1.0,1.0,0,0,40,0.0,0.0
46,0.0,218329,1.0,10,1.0,1.0,2.0,0.0,0.0,0,0,40,0.0,0.0
20,0.0,386643,1.0,10,1.0,5.0,2.0,0.0,1.0,0,0,40,0.0,0.0
37,6.0,125933,0.0,9,0.0,3.0,0.0,0.0,0.0,0,0,40,0.0,1.0
41,1.0,155767,1.0,10,0.0,2.0,0.0,0.0,0.0,0,0,50,0.0,0.0
39,6.0,432555,0.0,9,0.0,3.0,0.0,1.0,0.0,0,1628,40,0.0,0.0
30,0.0,54929,0.0,9,0.0,4.0,0.0,0.0,0.0,0,0,55,0.0,0.0
59,0.0,162136,1.0,10,2.0,6.0,1.0,0.0,0.0,0,0,56,0.0,0.0
22,0.0,256504,2.0,13,1.0,3.0,2.0,0.0,1.0,0,0,40,0.0,0.0
40,0.0,162098,0.0,9,2.0,3.0,3.0,0.0,1.0,0,0,30,0.0,0.0
39,1.0,103110,2.0,13,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0
24,0.0,227610,7.0,6,2.0,9.0,3.0,0.0,1.0,0,0,58,0.0,0.0
63,0.0,176696,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,1.0
51,0.0,220019,6.0,12,2.0,0.0,1.0,0.0,1.0,0,0,40,0.0,0.0
34,5.0,242984,2.0,13,1.0,2.0,1.0,0.0,0.0,0,0,50,0.0,0.0
38,0.0,187847,4.0,11,0.0,2.0,0.0,0.0,0.0,0,0,50,0.0,1.0
17,0.0,132636,5.0,7,1.0,4.0,2.0,0.0,1.0,0,0,15,0.0,0.0
20,0.0,108887,1.0,10,1.0,3.0,2.0,0.0,1.0,0,0,25,0.0,0.0
42,1.0,195897,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
41,0.0,112181,2.0,13,0.0,4.0,4.0,0.0,1.0,0,0,12,0.0,1.0
56,2.0,391926,0.0,9,0.0,2.0,0.0,0.0,0.0,0,0,40,0.0,0.0
17,0.0,195505,7.0,6,1.0,4.0,2.0,0.0,0.0,0,0,5,0.0,0.0
31,0.0,43819,2.0,13,0.0,0.0,4.0,0.0,1.0,7688,0,43,0.0,1.0
23,0.0,145389,1.0,10,0.0,4.0,4.0,0.0,1.0,0,0,40,0.0,0.0
33,3.0,186824,1.0,10,1.0,7.0,2.0,0.0,0.0,0,0,40,0.0,0.0
36,2.0,101833,2.0,13,3.0,0.0,1.0,0.0,0.0,0,0,40,0.0,0.0
37,0.0,82283,13.0,3,0.0,5.0,0.0,2.0,0.0,0,0,40,2.0,0.0
52,0.0,99602,0.0,9,3.0,1.0,2.0,1.0,1.0,0,0,40,0.0,0.0
28,0.0,213276,0.0,9,0.0,2.0,0.0,0.0,0.0,0,0,50,0.0,0.0
59,0.0,424468,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,40,2.0,0.0
30,0.0,176123,7.0,6,1.0,6.0,5.0,2.0,0.0,0,0,40,16.0,0.0
32,0.0,38797,4.0,11,1.0,1.0,1.0,0.0,0.0,0,0,40,0.0,0.0
30,0.0,101859,8.0,4,1.0,1.0,1.0,0.0,0.0,0,0,50,0.0,0.0
53,0.0,87158,0.0,9,0.0,1.0,0.0,1.0,0.0,0,0,40,0.0,0.0
54,1.0,205066,7.0,6,0.0,1.0,0.0,0.0,0.0,0,0,36,0.0,0.0
26,0.0,56929,2.0,13,1.0,2.0,1.0,1.0,0.0,0,0,50,2.0,0.0
34,0.0,25322,2.0,13,5.0,6.0,1.0,2.0,0.0,0,2339,40,2.0,0.0
31,0.0,87950,4.0,11,2.0,4.0,1.0,3.0,1.0,0,0,40,0.0,0.0
34,0.0,150154,0.0,9,1.0,3.0,2.0,0.0,0.0,0,0,40,0.0,0.0
58,0.0,142076,0.0,9,2.0,11.0,1.0,0.0,0.0,4787,0,39,0.0,1.0
30,4.0,112139,0.0,9,0.0,12.0,0.0,0.0,0.0,0,0,40,0.0,0.0
53,0.0,149217,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,40,6.0,0.0
27,0.0,189974,1.0,10,2.0,3.0,2.0,0.0,1.0,0,0,20,0.0,0.0
23,0.0,109199,13.0,3,0.0,9.0,0.0,0.0,0.0,0,0,40,1.0,0.0
24,0.0,190290,4.0,11,0.0,1.0,0.0,0.0,0.0,0,0,45,0.0,0.0
36,0.0,189404,2.0,13,0.0,4.0,0.0,0.0,0.0,0,1977,35,0.0,1.0
33,6.0,428271,0.0,9,2.0,3.0,3.0,1.0,1.0,0,0,35,0.0,0.0
22,4.0,134192,1.0,10,1.0,11.0,2.0,0.0,1.0,0,0,10,0.0,0.0
47,0.0,168211,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,44,0.0,0.0
34,0.0,277314,6.0,12,0.0,4.0,0.0,1.0,0.0,0,1902,50,0.0,1.0
44,6.0,316120,9.0,15,2.0,0.0,3.0,0.0,0.0,0,0,40,0.0,1.0
41,0.0,107276,4.0,11,1.0,0.0,1.0,0.0,1.0,0,0,45,0.0,0.0
45,3.0,112453,0.0,9,3.0,7.0,1.0,2.0,0.0,0,0,4,0.0,0.0
24,0.0,346909,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,44,1.0,0.0
65,3.0,105017,2.0,13,0.0,7.0,0.0,0.0,0.0,0,0,40,0.0,0.0
45,0.0,317360,2.0,13,2.0,0.0,3.0,0.0,1.0,0,0,50,0.0,0.0
23,0.0,189017,2.0,13,1.0,4.0,1.0,0.0,0.0,0,0,55,0.0,0.0
54,0.0,138179,0.0,9,0.0,6.0,0.0,0.0,0.0,0,0,40,0.0,0.0
40,0.0,299813,5.0,7,1.0,6.0,1.0,0.0,1.0,0,0,37,15.0,0.0
45,0.0,265083,13.0,3,2.0,13.0,3.0,0.0,1.0,0,0,35,1.0,0.0
50,0.0,185846,0.0,9,0.0,4.0,0.0,0.0,0.0,0,0,40,0.0,0.0
40,0.0,184655,6.0,12,1.0,5.0,5.0,0.0,0.0,0,0,25,0.0,0.0
24,0.0,200295,1.0,10,1.0,1.0,1.0,0.0,0.0,0,0,40,0.0,0.0
42,0.0,117319,0.0,9,0.0,1.0,0.0,0.0,0.0,0,1672,40,0.0,0.0
50,0.0,63000,1.0,10,0.0,4.0,0.0,0.0,0.0,0,0,60,0.0,1.0
58,1.0,106942,1.0,10,2.0,1.0,3.0,0.0,0.0,0,0,40,0.0,0.0
47,0.0,52795,1.0,10,0.0,6.0,0.0,0.0,0.0,0,0,46,0.0,0.0
37,0.0,51264,12.0,16,0.0,0.0,0.0,0.0,0.0,0,0,99,27.0,1.0
37,1.0,410919,0.0,9,1.0,1.0,2.0,0.0,0.0,0,0,35,0.0,0.0
22,0.0,105592,6.0,12,1.0,8.0,1.0,0.0,0.0,0,0,45,0.0,0.0
29,1.0,183151,0.0,9,0.0,8.0,0.0,0.0,0.0,0,0,48,0.0,0.0
45,0.0,209912,2.0,13,0.0,2.0,0.0,2.0,0.0,0,0,40,8.0,1.0
49,1.0,275845,1.0,10,0.0,2.0,0.0,0.0,0.0,0,0,60,0.0,0.0
44,2.0,241851,4.0,11,0.0,8.0,0.0,0.0,0.0,4386,0,40,0.0,1.0
72,0.0,89299,0.0,9,2.0,5.0,1.0,0.0,1.0,0,0,16,0.0,0.0
63,1.0,106648,0.0,9,0.0,5.0,0.0,0.0,0.0,0,0,12,0.0,0.0
26,0.0,58426,0.0,9,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0
58,1.0,121912,4.0,11,0.0,1.0,0.0,0.0,0.0,0,0,42,0.0,0.0
40,0.0,170730,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,50,0.0,0.0
56,0.0,257555,1.0,10,0.0,4.0,0.0,0.0,0.0,0,0,40,0.0,0.0
55,1.0,51499,1.0,10,0.0,10.0,0.0,0.0,0.0,0,0,72,0.0,0.0
28,0.0,195000,2.0,13,1.0,4.0,5.0,0.0,1.0,0,0,45,0.0,0.0
57,0.0,108741,0.0,9,0.0,2.0,4.0,0.0,1.0,0,0,40,0.0,0.0
37,0.0,184964,3.0,14,2.0,2.0,1.0,0.0,0.0,0,0,45,0.0,1.0
44,0.0,156815,0.0,9,2.0,3.0,1.0,0.0,1.0,0,0,40,0.0,0.0
31,0.0,49325,0.0,9,0.0,6.0,0.0,0.0,0.0,0,0,40,0.0,0.0
42,0.0,121718,1.0,10,0.0,3.0,0.0,0.0,0.0,0,0,40,4.0,0.0
18,0.0,172076,1.0,10,1.0,5.0,2.0,0.0,1.0,0,0,25,0.0,0.0
57,1.0,327901,7.0,6,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
53,2.0,215990,1.0,10,0.0,5.0,0.0,0.0,0.0,0,0,35,0.0,0.0
38,0.0,210866,0.0,9,0.0,2.0,0.0,0.0,0.0,0,0,44,0.0,1.0
33,0.0,322873,0.0,9,2.0,4.0,1.0,0.0,1.0,0,0,50,0.0,0.0
42,0.0,265698,3.0,14,2.0,0.0,3.0,0.0,1.0,0,0,40,0.0,0.0
70,3.0,26990,0.0,9,0.0,7.0,0.0,0.0,0.0,0,0,60,0.0,0.0
50,0.0,177896,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,50,0.0,0.0
50,0.0,189107,0.0,9,0.0,6.0,0.0,0.0,0.0,0,0,40,0.0,0.0
28,0.0,306830,6.0,12,0.0,9.0,0.0,0.0,0.0,0,0,40,25.0,0.0
72,6.0,39110,5.0,7,2.0,3.0,1.0,0.0,1.0,0,0,8,5.0,0.0
33,0.0,155475,0.0,9,0.0,4.0,0.0,0.0,0.0,0,0,40,0.0,0.0
47,0.0,135803,0.0,9,0.0,5.0,0.0,2.0,0.0,0,0,25,3.0,0.0
48,0.0,117849,1.0,10,0.0,0.0,0.0,0.0,0.0,0,0,40,0.0,1.0
64,1.0,339321,2.0,13,0.0,0.0,0.0,0.0,0.0,0,0,24,0.0,1.0
19,0.0,318822,5.0,7,1.0,13.0,1.0,0.0,1.0,0,0,35,0.0,0.0
48,0.0,174794,4.0,11,2.0,3.0,3.0,0.0,1.0,0,0,40,0.0,0.0
37,0.0,204277,0.0,9,0.0,6.0,0.0,0.0,0.0,0,1848,48,0.0,1.0
